Inf number: 1,6228.411866,background,aeroplane
Inf number: 2,6135.599144000001,background,car,cow,person
Inf number: 3,6107.0461080000005,background,aeroplane
Inf number: 4,6126.508682,background,person
Inf number: 5,6131.921051,background,aeroplane
Inf number: 6,6124.59883,background,motorbike,person
Inf number: 7,6129.964348,background,boat
Inf number: 8,6126.901775,background,cat
Inf number: 9,6128.050200000001,background,bottle,cat
Inf number: 10,6131.583886,background,bottle,person
Inf number: 11,6123.456533,background,cat,dog,person
Inf number: 12,6121.703589,background,chair,dog
Inf number: 13,6138.7172,background,cow
Inf number: 14,6131.785052,background,person
Inf number: 15,6136.238015,background,bicycle,person
Inf number: 16,6127.28057,background,tv
Inf number: 17,6125.106626,background,person
Inf number: 18,6127.564663,background,tv
Inf number: 19,6135.846163,background,bird
Inf number: 20,6134.035848,background,chair,horse,person
Inf number: 21,6118.664293,background,sheep
Inf number: 22,6131.959404,background,person,train
Inf number: 23,6129.591367,background,train
Inf number: 24,6127.872422,background,aeroplane,person
Inf number: 25,6136.499033,background,bottle,person
Inf number: 26,6134.254071,background,bird
Inf number: 27,6122.8637929999995,background,bottle,diningtable
Inf number: 28,6122.325774,background,train
Inf number: 29,6131.428682,background,boat
Inf number: 30,6135.841774,background,chair,person,sofa
Inf number: 31,6135.444293,background,boat
Inf number: 32,6125.049884999999,background,bicycle,car,person,pottedplant
Inf number: 33,6127.062904,background,dog,horse
Inf number: 34,6126.1125520000005,background,horse,person
Inf number: 35,6127.252126,background,cow,dog
Inf number: 36,6127.015775000001,background,aeroplane,person
Inf number: 37,6134.312385,background,tv
