,mean latency,thread,api,load
0,0.0820787913809908,4,onnx,default
1,0.1289522751729919,1,onnx,three
2,0.0898111342210029,3,onnx,one
3,0.0989384927610117,2,onnx,two
4,0.0479397422809983,False,ov,default
5,0.0681226615010091,4,ov,three
6,0.0535334376700006,3,ov,one
7,0.0613546758569754,4,ov,two
8,0.0434001170709797,False,delegate,default
9,0.0741350276910043,1,delegate,three
10,0.0481659273099944,3,delegate,one
11,0.055207366567014,2,delegate,two
12,0.0373705926220081,4,tf,default
13,0.0755894631151531,False,tf,three
14,0.0427529789760004,3,tf,one
15,0.0520221731269993,2,tf,two
